[2023-11-27T08:28:48.060+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.003s]
[2023-11-27T08:28:48.062+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.002s]
[2023-11-27T08:28:48.064+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.065+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.067+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.068+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.070+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.071+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.072+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.073+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.075+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.076+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.077+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.078+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.079+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.081+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.082+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.083+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.084+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.085+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.086+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.088+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.089+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.090+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.091+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.092+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.093+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.094+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.095+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.097+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.098+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.099+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.100+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.101+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.102+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.103+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.104+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.105+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.107+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.108+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.109+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.110+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.111+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.112+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.113+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.115+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.116+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.117+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.118+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.120+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.121+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.122+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.123+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.124+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.126+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.127+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.128+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.129+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.130+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.131+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.132+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.133+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.135+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.136+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.137+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.139+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.140+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.141+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.143+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.144+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.145+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.146+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.147+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.148+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.150+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.002s]
[2023-11-27T08:28:48.152+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.154+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.156+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.002s]
[2023-11-27T08:28:48.158+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.160+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.161+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.163+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.165+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.002s]
[2023-11-27T08:28:48.166+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.167+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.169+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.170+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.171+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.172+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.173+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.174+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.175+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.176+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.177+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.179+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.180+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.181+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.182+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.183+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.184+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.185+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.186+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.187+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.188+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.189+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.190+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.191+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.192+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.193+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.194+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.195+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.196+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.198+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.199+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.200+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.201+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.202+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.203+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.204+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.205+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.207+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.208+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.209+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.210+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.211+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.213+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.214+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.215+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.216+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.217+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.218+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.219+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.220+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.221+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.223+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.224+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.225+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.226+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.227+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.228+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.229+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.230+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.231+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.232+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.233+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.234+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.235+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.236+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.238+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.239+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.240+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.241+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.242+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.243+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.244+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.245+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.247+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.248+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.249+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.250+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.251+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.252+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.253+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.255+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.256+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.257+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.258+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.259+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.260+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.261+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.262+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.263+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.264+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.265+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.266+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.268+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.269+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.270+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.271+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.272+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.273+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.274+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.275+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.276+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.277+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.278+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.279+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.281+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.282+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.283+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.284+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.285+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.286+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.287+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.288+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.289+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.290+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.292+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.293+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.294+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.295+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.296+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.297+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.298+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.300+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.301+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.302+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.303+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.304+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.305+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.306+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.308+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.309+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.310+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.311+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.002s]
[2023-11-27T08:28:48.313+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.314+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.315+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.316+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.317+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:48.319+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.002s]
[2023-11-27T08:28:48.320+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
